source_row,perturbation_id,masked_feature_count,unmasked_feature_count,used_fallback_to_all_rows,candidate_count_true,min_tie_count,masked_feature_admissible,exact_match_unmasked,near_match_unmasked_le_0_05,near_match_unmasked_le_0_10,l2_distance_unmasked,hamming_distance_unmasked,reference_full_l2_to_perturbed,reference_full_hamming_to_perturbed,selected_index
2039,19,4,7,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.5600000023841858,5,9950
2039,20,3,8,False,2,1,True,False,False,False,0.8246211409568787,8.0,0.8253484964370728,11,8997
2039,21,7,4,True,10531,1,False,True,True,True,0.0,0.0,0.7607890367507935,7,7267
2039,22,1,10,False,573,1,True,False,False,False,0.4000000059604645,4.0,0.40049970149993896,5,4043
2039,23,6,5,True,10531,1,False,False,False,False,0.44721361994743347,2.0,0.7552483677864075,8,1954
2039,24,1,10,False,2992,2,True,True,True,True,0.0,0.0,0.019999995827674866,1,3756
2039,25,7,4,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.7866383790969849,8,7267
2039,26,2,9,False,2,1,True,False,False,False,0.4898979663848877,3.0,0.49071377515792847,5,8060
2039,27,6,5,True,10531,1,False,True,True,True,0.0,0.0,0.4923413395881653,6,2163
2039,28,6,5,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.7002856731414795,7,9961
2039,29,3,8,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.3594440221786499,5,9133
2039,30,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.761577308177948,10,8060
2039,31,6,5,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.601996660232544,7,3329
7964,0,3,8,False,1,1,True,False,False,False,0.8485282063484192,4.0,0.8492349982261658,7,26
7964,1,5,6,True,10531,4,False,False,False,False,0.2828426957130432,2.0,0.5531726479530334,7,3489
7964,2,7,4,True,10531,4,False,True,True,True,0.0,0.0,0.5242137312889099,7,6007
7964,3,6,5,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.6711184978485107,8,9950
7964,4,1,10,False,1,1,True,False,False,False,1.1313707828521729,7.0,1.1315475702285767,8,53
7964,5,5,6,True,10531,1,False,False,False,False,0.632455587387085,4.0,0.7389181852340698,9,4075
7964,6,3,8,False,1,1,True,False,False,False,0.7745966911315918,6.0,0.7753708958625793,9,8997
7964,7,7,4,True,10531,2,False,False,False,False,0.4898979365825653,3.0,0.8595348000526428,10,3329
7964,8,7,4,True,10531,1,False,True,True,True,0.0,0.0,0.5681549310684204,7,1163
7964,9,4,7,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.5946427583694458,6,5781
7964,10,7,4,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.5751520991325378,8,4075
7964,11,1,10,False,2992,1,True,False,False,False,0.19999998807907104,1.0,0.2009975016117096,2,9678
7964,12,1,10,False,23,1,True,False,False,False,0.4898979663848877,3.0,0.4903060495853424,4,2244
7964,13,3,8,False,1,1,True,False,False,False,0.9591663479804993,4.0,0.9597917199134827,7,26
7964,14,2,9,False,294,1,True,False,False,False,0.19999998807907104,1.0,0.20199008285999298,3,9678
7964,15,4,7,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.5528110265731812,6,5640
7964,16,7,4,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.8824964761734009,9,7267
7964,17,8,3,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.7343024611473083,9,5808
7964,18,9,2,True,10531,2,False,False,False,False,0.4472135901451111,2.0,0.836421012878418,11,3329
7964,19,8,3,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.5959866046905518,9,4075
7964,20,1,10,False,23,1,True,False,False,False,0.4898979663848877,3.0,0.4903060495853424,4,2244
7964,21,4,7,True,10531,1,False,False,False,False,0.4000000059604645,4.0,0.6584831476211548,8,8050
7964,22,3,8,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.4209512770175934,5,6007
7964,23,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
7964,24,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
7964,25,5,6,True,10531,1,False,False,False,False,0.4472135901451111,5.0,0.5882176756858826,10,9382
7964,26,4,7,True,10531,1,False,False,False,False,0.5656853914260864,5.0,0.682348906993866,9,9382
7964,27,8,3,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.7662897706031799,9,3329
7964,28,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7402702569961548,10,8997
7964,29,2,9,False,1620,1,True,False,False,False,0.4472135901451111,5.0,0.44810712337493896,7,6335
7964,30,2,9,True,10531,1,False,True,True,True,0.0,0.0,0.4741308093070984,2,7964
7964,31,9,2,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.7871467471122742,10,8060
8159,0,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8060
8159,1,3,8,False,1,1,True,False,False,False,0.4898979365825653,3.0,0.49112117290496826,6,9647
8159,2,4,7,True,10531,2,False,False,False,False,0.3464101552963257,3.0,0.5878775715827942,7,6874
8159,3,8,3,True,10531,1,False,False,False,False,0.5656854510307312,2.0,0.7177743315696716,10,8060
8159,4,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
8159,5,7,4,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.8407140374183655,8,1969
8159,6,3,8,True,10531,4,False,True,True,True,0.0,0.0,0.2218107283115387,3,35
8159,7,7,4,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.6409368515014648,8,1969
8159,8,9,2,True,10531,1,False,True,True,True,0.0,0.0,0.7400000095367432,9,3329
8159,9,8,3,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.6092618703842163,10,4075
8159,10,5,6,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.5531727075576782,7,9647
8159,11,4,7,True,10531,1,False,False,False,False,0.6324555277824402,4.0,0.7704544067382812,8,4075
8159,12,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
8159,13,7,4,True,10531,1,False,False,False,False,0.6000000238418579,3.0,0.711898922920227,10,8060
8159,14,6,5,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.6280127763748169,9,8997
8159,15,8,3,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.5245950818061829,10,7285
8159,16,9,2,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.6095899939537048,11,4853
8159,17,3,8,False,2,1,True,False,False,False,0.8944271802902222,6.0,0.8950977921485901,9,26
8159,18,4,7,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.46647611260414124,7,5069
8159,19,1,10,False,26,1,True,False,False,False,0.4472135901451111,2.0,0.4476605951786041,3,4152
8159,20,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8060
8159,21,6,5,True,10531,1,False,True,True,True,0.0,0.0,0.38262251019477844,6,3468
8159,22,7,4,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6773477792739868,8,1969
8159,23,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
8159,24,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
8159,25,1,10,False,3,1,True,False,False,False,0.7745967507362366,7.0,0.7748548984527588,8,8997
8159,26,4,7,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.6939740777015686,6,5640
8159,27,1,10,False,26,1,True,False,False,False,0.4472135901451111,2.0,0.4476605951786041,3,4152
8159,28,8,3,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.7233256697654724,10,9382
8159,29,4,7,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.5946427583694458,6,5840
8159,30,3,8,True,10531,4,False,True,True,True,0.0,0.0,0.2218107283115387,3,845
8159,31,3,8,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.3704051673412323,4,9353
7106,0,4,7,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.42142611742019653,6,7319
7106,1,1,10,False,23,1,True,False,False,False,0.5999999642372131,6.0,0.6003332138061523,7,1162
7106,2,1,10,False,1,1,True,False,False,False,1.4832396507263184,10.0,1.4833744764328003,11,53
7106,3,1,10,False,23,1,True,False,False,False,0.5999999642372131,6.0,0.6003332138061523,7,1162
7106,4,3,8,True,10531,5,False,False,False,False,0.19999998807907104,1.0,0.3704051673412323,4,5953
7106,5,5,6,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6648308038711548,6,5640
7106,6,7,4,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.6654321551322937,10,8008
7106,7,7,4,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.6283311247825623,9,1969
7106,8,8,3,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.6286493539810181,10,8060
7106,9,8,3,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.5321654081344604,9,5808
7106,10,8,3,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.6286493539810181,10,8060
7106,11,2,9,False,4,1,True,False,False,False,0.8246211409568787,6.0,0.8251060843467712,8,8997
7106,12,7,4,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.7866384387016296,10,5290
7106,13,1,10,False,26,1,True,False,False,False,0.2828426957130432,2.0,0.28354892134666443,3,4152
7106,14,8,3,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6412488222122192,9,9382
7106,15,6,5,True,10531,1,False,False,False,False,0.4898979365825653,3.0,0.6216108202934265,9,4782
7106,16,8,3,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.7868926525115967,9,5640
7106,17,8,3,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.6286493539810181,10,8060
7106,18,9,2,True,10531,1,False,True,True,True,0.0,0.0,0.7717512845993042,9,1969
7106,19,1,10,False,26,1,True,False,False,False,0.2828426957130432,2.0,0.28354892134666443,3,4152
7106,20,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8060
7106,21,5,6,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.6884766221046448,7,5066
7106,22,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
7106,23,8,3,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6776430010795593,9,1969
7106,24,2,9,False,22,1,True,False,False,False,0.4472135603427887,5.0,0.4481070935726166,7,1162
7106,25,10,1,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.5329164862632751,11,8060
7106,26,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
7106,27,1,10,False,5,1,True,False,False,False,0.8246211409568787,6.0,0.8248636722564697,7,8997
7106,28,10,1,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.5761944055557251,11,4075
7106,29,4,7,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.7222188115119934,6,1969
7106,30,7,4,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.7230491042137146,9,7285
7106,31,4,7,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.5946427583694458,6,2948
9363,0,4,7,True,10531,2,False,True,True,True,0.0,0.0,0.6705222129821777,4,7252
9363,1,3,8,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.5149757266044617,4,3749
9363,2,2,9,False,10445,13,True,True,True,True,0.0,0.0,0.028284244239330292,2,3882
9363,3,6,5,True,10531,1,False,True,True,True,0.0,0.0,0.5678027868270874,6,10226
9363,4,6,5,True,10531,1,False,True,True,True,0.0,0.0,0.5238320827484131,6,237
9363,5,6,5,True,10531,2,False,False,False,False,0.4472135901451111,2.0,0.722772479057312,8,1612
9363,6,3,8,False,1,1,True,False,False,False,1.0198040008544922,6.0,1.0203920602798462,9,26
9363,7,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.761577308177948,10,6271
9363,8,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8060
9363,9,7,4,True,10531,1,False,False,False,False,0.5656854510307312,2.0,0.6832276582717896,9,6271
9363,10,1,10,False,1620,4,True,False,False,False,0.19999998807907104,1.0,0.2009975016117096,2,5436
9363,11,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
9363,12,6,5,True,10531,2,False,False,False,False,0.2828426957130432,2.0,0.5238320231437683,8,1612
9363,13,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
9363,14,4,7,True,10531,4,False,False,False,False,0.19999998807907104,1.0,0.37094470858573914,5,8492
9363,15,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
9363,16,10,1,True,10531,2,False,True,True,True,0.0,0.0,0.7402702569961548,10,9382
9363,17,6,5,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.531413197517395,7,4075
9363,18,1,10,False,1,1,True,False,False,False,1.4696937799453735,9.0,1.4698299169540405,10,53
9363,19,7,4,True,10531,4,False,False,False,False,0.19999998807907104,1.0,0.6023288369178772,8,9239
9363,20,4,7,True,10531,1,False,False,False,False,0.5656854510307312,2.0,0.7704544067382812,6,2308
9363,21,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
9363,22,1,10,False,1620,4,True,False,False,False,0.19999998807907104,1.0,0.2009975016117096,2,7087
9363,23,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
9363,24,10,1,True,10531,2,False,True,True,True,0.0,0.0,0.7402702569961548,10,9382
9363,25,1,10,False,3,1,True,False,False,False,0.8944272398948669,6.0,0.8946508169174194,7,8997
9363,26,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
9363,27,6,5,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6770524382591248,7,1969
9363,28,1,10,False,23,1,True,False,False,False,0.5656853914260864,5.0,0.5660388469696045,6,1162
9363,29,8,3,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.5321654081344604,9,9896
9363,30,8,3,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.7233256697654724,10,3329
9363,31,1,10,False,10446,13,True,True,True,True,0.0,0.0,0.019999980926513672,1,9363
4673,0,7,4,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.5538952946662903,8,10041
4673,1,4,7,True,10531,1,False,True,True,True,0.0,0.0,0.31240999698638916,4,4268
4673,2,8,3,True,10531,1,False,True,True,True,0.0,0.0,0.6474565863609314,8,1969
4673,3,5,6,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.7000000476837158,6,9172
4673,4,5,6,True,10531,1,False,False,False,False,0.44721361994743347,2.0,0.6648308038711548,7,7267
4673,5,5,6,True,10531,1,False,False,False,False,0.4898979365825653,3.0,0.6212889552116394,8,8050
4673,6,3,8,True,10531,2,False,False,False,False,0.2828426957130432,2.0,0.5524490475654602,5,2388
4673,7,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
4673,8,4,7,True,10531,6,False,False,False,False,0.20000001788139343,1.0,0.3709447383880615,5,5722
4673,9,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7402702569961548,10,8997
4673,10,8,3,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.484974205493927,9,8060
4673,11,4,7,True,10531,1,False,False,False,False,0.4000000059604645,4.0,0.5810335278511047,8,423
4673,12,9,2,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.7665507793426514,10,5069
4673,13,8,3,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.8409518599510193,9,1969
4673,14,6,5,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.6280127167701721,9,255
4673,15,5,6,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.48373547196388245,6,1969
4673,16,4,7,True,10531,3,False,False,False,False,0.19999998807907104,1.0,0.43081316351890564,5,3407
4673,17,2,9,False,1,1,True,False,False,False,1.2489995956420898,9.0,1.2493197917938232,11,53
4673,18,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
4673,19,5,6,True,10531,1,False,True,True,True,0.0,0.0,0.6340347528457642,5,7787
4673,20,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
4673,21,3,8,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.3704051673412323,4,878
4673,22,2,9,False,1,1,True,False,False,False,1.2489995956420898,9.0,1.2493197917938232,11,53
4673,23,4,7,True,10531,3,False,False,False,False,0.3464101552963257,3.0,0.5455272793769836,7,3914
4673,24,9,2,True,10531,1,False,True,True,True,0.0,0.0,0.7717512845993042,9,9950
4673,25,1,10,False,26,3,True,False,False,False,0.20000001788139343,1.0,0.20099753141403198,2,10094
4673,26,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
4673,27,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.4939635396003723,10,8060
4673,28,4,7,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.430813193321228,5,917
4673,29,3,8,True,10531,2,False,False,False,False,0.2828426957130432,2.0,0.5524490475654602,5,2388
4673,30,9,2,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6415606141090393,10,9382
4673,31,4,7,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.7222188115119934,5,1311
10178,0,6,5,True,10531,1,False,False,False,False,0.44721361994743347,2.0,0.5885576009750366,8,2163
10178,1,7,4,True,10531,1,False,False,False,False,0.44721361994743347,2.0,0.5888972878456116,9,8060
10178,2,7,4,True,10531,1,False,False,False,False,0.44721361994743347,2.0,0.6283311247825623,9,8060
10178,3,9,2,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.8411896228790283,11,4853
10178,4,3,8,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.552449107170105,5,7254
10178,5,9,2,True,10531,1,False,False,False,False,0.4472135603427887,2.0,0.701141893863678,11,4853
10178,6,8,3,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.5321654081344604,9,7267
10178,7,3,8,False,22,1,True,False,False,False,0.5656853914260864,5.0,0.5667450428009033,8,2244
10178,8,2,9,False,2,1,True,False,False,False,1.2000000476837158,8.0,1.2003332376480103,10,6271
10178,9,10,1,True,10531,1,False,False,False,False,0.3999999761581421,1.0,0.6723094582557678,11,4075
10178,10,7,4,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6409368515014648,8,9382
10178,11,8,3,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.8409518599510193,9,5808
10178,12,5,6,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.5310367345809937,6,2163
10178,13,1,10,False,53,4,True,False,False,False,0.2828426957130432,2.0,0.2835489511489868,3,4256
10178,14,7,4,True,10531,1,False,False,False,False,0.44721361994743347,2.0,0.6283311247825623,9,8060
10178,15,1,10,False,3,1,True,False,False,False,0.9591663479804993,7.0,0.9593747854232788,8,8997
10178,16,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8060
10178,17,6,5,True,10531,1,False,True,True,True,0.0,0.0,0.5678027868270874,6,9688
10178,18,8,3,True,10531,1,False,True,True,True,0.0,0.0,0.8217055797576904,8,2669
10178,19,1,10,False,573,1,True,True,True,True,0.0,0.0,0.019999995827674866,1,8018
10178,20,10,1,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.7668116688728333,11,9382
10178,21,1,10,False,23,1,True,False,False,False,0.9165151715278625,7.0,0.9167333245277405,8,7950
10178,22,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
10178,23,7,4,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.7555131316184998,9,5808
10178,24,4,7,True,10531,1,False,False,False,False,0.44721361994743347,2.0,0.5455272793769836,6,7604
10178,25,8,3,True,10531,1,False,True,True,True,0.0,0.0,0.49315309524536133,8,8060
10178,26,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
10178,27,7,4,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.7285602688789368,9,7254
10178,28,4,7,True,10531,4,False,False,False,False,0.20000001788139343,1.0,0.2993325889110565,5,6604
10178,29,10,1,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.7668116092681885,11,3329
10178,30,1,10,False,3,1,True,False,False,False,0.9591663479804993,7.0,0.9593747854232788,8,8997
10178,31,8,3,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.7662897706031799,9,8050
712,0,7,4,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.7660287618637085,8,8940
712,1,9,2,True,10531,1,False,True,True,True,0.0,0.0,0.7068239450454712,9,8997
712,2,4,7,True,10531,2,False,False,False,False,0.4000000059604645,1.0,0.6209670305252075,5,1160
712,3,1,10,False,1,1,True,False,False,False,1.1313707828521729,10.0,1.1315475702285767,11,53
712,4,4,7,True,10531,5,False,False,False,False,0.20000001788139343,1.0,0.5600000619888306,5,6080
712,5,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7720103859901428,10,1969
712,6,10,1,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.5761944055557251,11,4075
712,7,8,3,True,10531,1,False,True,True,True,0.0,0.0,0.6474565863609314,8,5808
712,8,3,8,False,1,1,True,False,False,False,0.19999998807907104,1.0,0.20297782123088837,4,6335
712,9,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
712,10,9,2,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.7665507793426514,10,5069
712,11,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8060
712,12,9,2,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.6415606141090393,10,3329
712,13,9,2,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.532541036605835,10,4075
712,14,8,3,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.6092618703842163,10,4075
712,15,3,8,True,10531,3,False,False,False,False,0.3464101552963257,3.0,0.5149757266044617,6,1953
712,16,5,6,True,10531,1,False,False,False,False,0.5291502475738525,4.0,0.6526867747306824,9,9896
712,17,10,1,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.8461678624153137,11,7267
712,18,5,6,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.6942622661590576,7,5819
712,19,6,5,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6406247019767761,7,1969
712,20,9,2,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.6720119118690491,11,3329
712,21,3,8,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.5596427321434021,4,9743
712,22,7,4,True,10531,1,False,False,False,False,0.4898979663848877,3.0,0.6948380470275879,10,4853
712,23,2,9,True,10531,1,False,True,True,True,0.0,0.0,0.42047592997550964,2,8959
712,24,4,7,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.5946427583694458,6,5819
712,25,9,2,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.5758472084999084,10,4075
712,26,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
712,27,1,10,False,573,1,True,True,True,True,0.0,0.0,0.019999995827674866,1,5809
712,28,3,8,False,7,1,True,False,False,False,0.4898979365825653,3.0,0.49112117290496826,6,8865
712,29,2,9,False,2,1,True,False,False,False,0.9591663479804993,8.0,0.9595832824707031,10,6271
712,30,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
712,31,8,3,True,10531,2,False,False,False,False,0.4472135901451111,2.0,0.8361818790435791,10,3329
3718,0,6,5,True,10531,2,False,False,False,False,0.2828426957130432,2.0,0.634350061416626,8,3329
3718,1,8,3,True,10531,2,False,False,False,False,0.20000001788139343,1.0,0.7662897706031799,9,1969
3718,2,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8060
3718,3,1,10,False,23,1,True,False,False,False,0.8717797994613647,8.0,0.8720092177391052,9,7950
3718,4,6,5,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.4317406713962555,7,7604
3718,5,10,1,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.7668116688728333,11,9382
3718,6,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
3718,7,7,4,True,10531,1,False,True,True,True,0.0,0.0,0.7394593358039856,7,9950
3718,8,6,5,True,10531,1,False,False,False,False,0.4898979365825653,3.0,0.6216108202934265,9,1025
3718,9,4,7,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.35999995470046997,6,8472
3718,10,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8060
3718,11,4,7,False,1,1,True,False,False,False,0.8717797994613647,7.0,0.8726969957351685,11,53
3718,12,4,7,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.430813193321228,5,1134
3718,13,5,6,True,10531,2,False,False,False,False,0.2828426957130432,2.0,0.5531726479530334,7,10082
3718,14,7,4,True,10531,1,False,False,False,False,0.2828427255153656,2.0,0.4762352406978607,9,8060
3718,15,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
3718,16,2,9,False,2,1,True,False,False,False,1.2000000476837158,8.0,1.2003332376480103,10,26
3718,17,1,10,False,53,1,True,False,False,False,0.20000001788139343,1.0,0.20099753141403198,2,422
3718,18,10,1,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.7668116092681885,11,3329
3718,19,1,10,False,10446,164,True,True,True,True,0.0,0.0,0.019999980926513672,1,745
3718,20,3,8,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.5071489214897156,5,423
3718,21,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
3718,22,8,3,True,10531,1,False,True,True,True,0.0,0.0,0.6474565863609314,8,1969
3718,23,2,9,False,1,1,True,False,False,False,1.1313707828521729,9.0,1.131724238395691,11,53
3718,24,3,8,False,1,1,True,False,False,False,0.3464101552963257,3.0,0.34813788533210754,6,6335
3718,25,5,6,False,1,1,True,False,False,False,0.8485281467437744,6.0,0.8497058749198914,11,26
3718,26,6,5,True,10531,2,False,False,False,False,0.20000001788139343,1.0,0.733757495880127,7,1969
3718,27,8,3,True,10531,3,False,False,False,False,0.2828426957130432,2.0,0.6717142462730408,10,5293
3718,28,8,3,True,10531,1,False,False,False,False,0.4472135603427887,2.0,0.6286493539810181,10,1025
3718,29,4,7,True,10531,1,False,True,True,True,0.0,0.0,0.31240999698638916,4,2352
3718,30,9,2,True,10531,1,False,True,True,True,0.0,0.0,0.7400000095367432,9,3329
3718,31,6,5,True,10531,1,False,False,False,False,0.34641018509864807,3.0,0.5607138276100159,9,7267
7347,0,7,4,True,10531,1,False,False,False,False,0.4898979365825653,3.0,0.7502000331878662,10,9382
7347,1,3,8,True,10531,1,False,True,True,True,0.0,0.0,0.4745524227619171,3,6081
7347,2,7,4,True,10531,6,False,False,False,False,0.19999998807907104,1.0,0.43220362067222595,8,9239
7347,3,1,10,False,23,1,True,False,False,False,0.8944271802902222,6.0,0.8946507573127747,7,7950
7347,4,6,5,True,10531,1,False,True,True,True,0.0,0.0,0.5678027868270874,6,10226
7347,5,2,9,False,1,1,True,False,False,False,1.1135528087615967,9.0,1.1139119863510132,11,53
7347,6,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
7347,7,9,2,True,10531,1,False,False,False,False,0.20000000298023224,1.0,0.5325410962104797,10,8060
7347,8,7,4,True,10531,1,False,False,False,False,0.44721361994743347,2.0,0.6654322147369385,9,7267
7347,9,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
7347,10,2,9,False,23,1,True,False,False,False,0.6633249521255493,5.0,0.6639276742935181,7,7950
7347,11,1,10,False,2992,24,True,True,True,True,0.0,0.0,0.019999995827674866,1,3706
7347,12,5,6,True,10531,6,False,False,False,False,0.19999998807907104,1.0,0.43127715587615967,6,9239
7347,13,8,3,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.8119113445281982,9,5808
7347,14,3,8,True,10531,4,False,False,False,False,0.19999998807907104,1.0,0.2986636757850647,4,845
7347,15,4,7,True,10531,1,False,True,True,True,0.0,0.0,0.22271056473255157,4,6335
7347,16,6,5,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.4317406117916107,7,1969
