source_row,perturbation_id,masked_feature_count,unmasked_feature_count,used_fallback_to_all_rows,candidate_count_true,min_tie_count,masked_feature_admissible,exact_match_unmasked,near_match_unmasked_le_0_05,near_match_unmasked_le_0_10,l2_distance_unmasked,hamming_distance_unmasked,reference_full_l2_to_perturbed,reference_full_hamming_to_perturbed,selected_index
603,9,6,5,True,10498,1,False,False,False,False,0.4000000059604645,4.0,0.5953150391578674,10,7181
603,10,5,6,True,10498,1,False,False,False,False,0.2828427255153656,2.0,0.7280110120773315,7,9931
603,11,1,10,False,575,2,True,False,False,False,0.2828426957130432,2.0,0.2835489511489868,3,2115
603,12,8,3,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.5321654081344604,9,4280
603,13,1,10,False,5,1,True,False,False,False,1.058300495147705,9.0,1.058489441871643,10,8970
603,14,8,3,True,10498,1,False,False,False,False,0.6000000238418579,1.0,0.7451174259185791,9,6248
603,15,9,2,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.6415606141090393,10,3317
603,16,3,8,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.2986637055873871,4,8538
603,17,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.761577308177948,10,6248
603,18,7,4,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.7866384387016296,10,2658
603,19,8,3,True,10498,2,False,False,False,False,0.19999998807907104,1.0,0.6026607751846313,9,2146
603,20,5,6,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.6884766221046448,8,8927
603,21,6,5,True,10498,1,False,False,False,False,0.4472135901451111,5.0,0.5462599992752075,11,8970
603,22,9,2,True,10498,2,False,False,False,False,0.19999998807907104,1.0,0.7665507793426514,10,3317
603,23,4,7,True,10498,6,False,False,False,False,0.2828426957130432,2.0,0.5946427583694458,6,5383
603,24,5,6,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.7224956750869751,8,8927
603,25,6,5,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.634350061416626,8,3317
603,26,6,5,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.5953150391578674,8,8927
603,27,1,10,False,10411,12,True,True,True,True,0.0,0.0,0.019999980926513672,1,5028
603,28,2,9,True,10498,3,False,False,False,False,0.20000001788139343,1.0,0.3698648512363434,3,5303
603,29,6,5,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.7863841652870178,9,2658
603,30,2,9,False,1616,12,True,True,True,True,0.0,0.0,0.028284266591072083,2,1844
603,31,5,6,True,10498,1,False,False,False,False,0.2828427255153656,2.0,0.4219004809856415,7,8035
8504,0,3,8,False,1,1,True,False,False,False,0.6000000238418579,6.0,0.6009991765022278,9,8970
8504,1,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
8504,2,5,6,True,10498,2,False,False,False,False,0.2828426957130432,2.0,0.6340346932411194,7,1963
8504,3,8,3,True,10498,2,False,False,False,False,0.2828426957130432,2.0,0.5685068368911743,10,7181
8504,4,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
8504,5,5,6,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.5603570342063904,6,3740
8504,6,2,9,False,1,1,True,False,False,False,0.8485282063484192,7.0,0.8489995002746582,9,8970
8504,7,7,4,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.5317894220352173,8,7244
8504,8,3,8,True,10498,4,False,False,False,False,0.19999998807907104,1.0,0.4660472273826599,4,721
8504,9,7,4,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.48456165194511414,8,3317
8504,10,6,5,True,10498,3,False,False,False,False,0.3999999761581421,1.0,0.5083306431770325,7,5495
8504,11,6,5,True,10498,1,False,False,False,False,0.2828427255153656,2.0,0.6343501210212708,8,9092
8504,12,3,8,False,1,1,True,False,False,False,1.2000000476837158,8.0,1.2004998922348022,11,26
8504,13,3,8,True,10498,20,False,True,True,True,0.0,0.0,0.4745524227619171,3,9425
8504,14,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.8221921920776367,10,7244
8504,15,9,2,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.8411896228790283,11,4838
8504,16,7,4,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.5242136716842651,9,9355
8504,17,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.4939635396003723,10,8035
8504,18,7,4,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.8067218065261841,8,6312
8504,19,8,3,True,10498,1,False,True,True,True,0.0,0.0,0.5396294593811035,8,7244
8504,20,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8035
8504,21,9,2,True,10498,1,False,False,False,False,0.4472135901451111,2.0,0.6660330295562744,11,4062
8504,22,5,6,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.7280110120773315,7,1954
8504,23,1,10,False,10460,93,True,True,True,True,0.0,0.0,0.019999980926513672,1,2262
8504,24,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
8504,25,9,2,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.8411896228790283,11,4838
8504,26,3,8,True,10498,2,False,False,False,False,0.20000001788139343,1.0,0.5149757862091064,4,5819
8504,27,9,2,True,10498,1,False,False,False,False,0.4000000059604645,1.0,0.8411896824836731,10,5789
8504,28,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7402702569961548,10,8970
8504,29,9,2,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.7345747351646423,10,8970
8504,30,9,2,True,10498,1,False,False,False,False,0.4000000059604645,1.0,0.8411896824836731,10,5789
8504,31,7,4,True,10498,2,False,False,False,False,0.2828426957130432,2.0,0.5681549310684204,9,7181
2421,0,6,5,True,10498,7,False,False,False,False,0.2828426957130432,2.0,0.5953150987625122,8,9703
2421,1,5,6,True,10498,9,False,False,False,False,0.19999998807907104,1.0,0.43127715587615967,6,7866
2421,2,4,7,True,10498,4,False,False,False,False,0.2828426957130432,2.0,0.35999998450279236,6,10021
2421,3,3,8,True,10498,1,False,True,True,True,0.0,0.0,0.31176915764808655,3,5965
2421,4,7,4,True,10498,2,False,False,False,False,0.2828426957130432,2.0,0.6714164614677429,9,5276
2421,5,5,6,True,10498,2,False,False,False,False,0.2828426957130432,2.0,0.4753945469856262,7,7042
2421,6,10,1,True,10498,2,False,True,True,True,0.0,0.0,0.7402702569961548,10,9355
2421,7,1,10,False,1616,1,True,False,False,False,0.4000000059604645,1.0,0.40049970149993896,2,5222
2421,8,9,2,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.6415606141090393,10,9355
2421,9,6,5,True,10498,1,False,False,False,False,0.5656854510307312,2.0,0.6829348802566528,8,6248
2421,10,3,8,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.2986636757850647,4,7791
2421,11,9,2,True,10498,1,False,False,False,False,0.4000000059604645,1.0,0.6352952122688293,10,8035
2421,12,3,8,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.5149757266044617,4,5621
2421,13,1,10,False,1,1,True,False,False,False,1.3564660549163818,9.0,1.3566133975982666,10,53
2421,14,8,3,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.5245950818061829,10,9355
2421,15,9,2,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.7345747351646423,10,8970
2421,16,3,8,True,10498,3,False,False,False,False,0.3464101552963257,3.0,0.4660471975803375,6,5273
2421,17,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.5403702259063721,10,4062
2421,18,4,7,True,10498,2,False,False,False,False,0.2828426957130432,2.0,0.4749736785888672,6,7042
2421,19,9,2,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.5758471488952637,10,4838
2421,20,7,4,True,10498,1,False,False,False,False,0.40000003576278687,1.0,0.5956509709358215,8,6248
2421,21,5,6,True,10498,2,False,False,False,False,0.19999998807907104,1.0,0.43127715587615967,6,5809
2421,22,8,3,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.8409518599510193,10,4838
2421,23,3,8,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.5149757266044617,4,2167
2421,24,4,7,True,10498,1,False,False,False,False,0.20000000298023224,1.0,0.3709447383880615,5,3283
2421,25,3,8,False,2,1,True,False,False,False,0.5999999642372131,3.0,0.6009991765022278,6,4139
2421,26,6,5,True,10498,1,False,False,False,False,0.4472135901451111,2.0,0.8064738512039185,8,8970
2421,27,3,8,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.5596427321434021,4,563
2421,28,5,6,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.5603570938110352,6,4079
2421,29,4,7,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.4749736785888672,6,6803
2421,30,7,4,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.8454585075378418,8,6851
2421,31,9,2,True,10498,1,False,True,True,True,0.0,0.0,0.7613146305084229,9,6248
359,0,2,9,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.4656178951263428,3,7763
359,1,6,5,True,10498,1,False,True,True,True,0.0,0.0,0.6086050271987915,6,9921
359,2,10,1,True,10498,2,False,True,True,True,0.0,0.0,0.7402702569961548,10,9355
359,3,6,5,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.601996660232544,7,9931
359,4,6,5,True,10498,1,False,False,False,False,0.4000000059604645,1.0,0.8014985918998718,7,6248
359,5,3,8,False,1,1,True,False,False,False,1.2000000476837158,8.0,1.2004998922348022,11,26
359,6,7,4,True,10498,1,False,False,False,False,0.3999999761581421,1.0,0.6346652507781982,8,4062
359,7,1,10,False,26,3,True,False,False,False,0.4898979663848877,3.0,0.4903060495853424,4,8826
359,8,10,1,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.846167802810669,11,4838
359,9,2,9,False,296,3,True,False,False,False,0.3999999761581421,1.0,0.4009987413883209,3,6745
359,10,2,9,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.6267375946044922,3,7763
359,11,8,3,True,10498,1,False,True,True,True,0.0,0.0,0.3836665153503418,8,8035
359,12,3,8,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.3704051673412323,4,912
359,13,9,2,True,10498,2,False,False,False,False,0.4472135901451111,2.0,0.836421012878418,11,3317
359,14,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.761577308177948,10,8035
359,15,10,1,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.846167802810669,11,4838
359,16,2,9,True,10498,1,False,True,True,True,0.0,0.0,0.22090721130371094,2,912
359,17,2,9,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.3698648512363434,3,912
359,18,4,7,True,10498,2,False,False,False,False,0.4898979663848877,3.0,0.5381449460983276,7,9355
359,19,4,7,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.5946427583694458,6,2658
359,20,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
359,21,5,6,True,10498,1,False,True,True,True,0.0,0.0,0.44045430421829224,5,2156
359,22,8,3,True,10498,1,False,True,True,True,0.0,0.0,0.7397297620773315,8,9921
359,23,10,1,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.846167802810669,11,4838
359,24,2,9,False,2,1,True,False,False,False,0.7211102247238159,2.0,0.7216647267341614,4,9617
359,25,5,6,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.43127715587615967,6,2156
359,26,1,10,False,26,3,True,False,False,False,0.4898979663848877,3.0,0.4903060495853424,4,9137
359,27,5,6,True,10498,2,False,False,False,False,0.5656854510307312,2.0,0.8306624293327332,7,1948
359,28,7,4,True,10498,2,False,False,False,False,0.19999998807907104,1.0,0.6023288369178772,8,9355
359,29,3,8,False,2,1,True,False,False,False,1.039230465888977,7.0,1.039807677268982,10,26
359,30,8,3,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.8168231248855591,9,2156
359,31,2,9,False,1,1,True,False,False,False,1.3711308240890503,9.0,1.371422529220581,11,53
8835,0,7,4,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.755513072013855,8,6248
8835,1,9,2,True,10498,2,False,True,True,True,0.0,0.0,0.7400000691413879,9,9355
8835,2,8,3,True,10498,1,False,False,False,False,0.4472135901451111,2.0,0.7557777762413025,10,1963
8835,3,10,1,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.846167802810669,11,4838
8835,4,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.4939635396003723,10,8035
8835,5,1,10,False,52,2,True,False,False,False,0.19999998807907104,1.0,0.2009975016117096,2,418
8835,6,1,10,False,10460,22,True,True,True,True,0.0,0.0,0.019999980926513672,1,465
8835,7,1,10,False,5,1,True,False,False,False,0.8717797994613647,8.0,0.8720092177391052,9,8970
8835,8,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.761577308177948,10,6248
8835,9,1,10,False,1616,22,True,True,True,True,0.0,0.0,0.02000001072883606,1,4092
8835,10,2,9,False,25,1,True,False,False,False,0.2828426957130432,2.0,0.28425341844558716,4,4139
8835,11,8,3,True,10498,1,False,False,False,False,0.44721361994743347,2.0,0.8361818194389343,10,1963
8835,12,7,4,True,10498,1,False,False,False,False,0.44721361994743347,2.0,0.8067218065261841,9,9355
8835,13,3,8,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.5451605319976807,6,4512
8835,14,6,5,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.6406247019767761,7,1963
8835,15,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
8835,16,7,4,True,10498,1,False,False,False,False,0.44721361994743347,2.0,0.8067218065261841,9,9355
8835,17,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7402702569961548,10,9355
8835,18,4,7,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.48332181572914124,5,10463
8835,19,6,5,True,10498,2,False,False,False,False,0.19999998807907104,1.0,0.601996660232544,7,6321
8835,20,9,2,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.7922121286392212,11,5276
8835,21,2,9,False,23,6,True,False,False,False,0.6324555277824402,2.0,0.633087694644928,4,720
8835,22,6,5,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.722772479057312,9,8927
8835,23,3,8,False,2,1,True,False,False,False,0.7211102843284607,2.0,0.7219418883323669,5,9617
8835,24,1,10,False,52,2,True,False,False,False,0.20000001788139343,1.0,0.20099753141403198,2,405
8835,25,7,4,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.7005712389945984,10,7181
8835,26,10,1,True,10498,2,False,False,False,False,0.19999998807907104,1.0,0.7668116688728333,11,9355
8835,27,5,6,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.43127715587615967,6,2146
8835,28,8,3,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.6717142462730408,10,3317
8835,29,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7402702569961548,10,9355
8835,30,4,7,True,10498,4,False,True,True,True,0.0,0.0,0.4749737083911896,4,2223
8835,31,9,2,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.8411896228790283,11,4838
10278,0,3,8,True,10498,1,False,True,True,True,0.0,0.0,0.5226854085922241,3,6059
10278,1,5,6,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.48373547196388245,6,8230
10278,2,3,8,True,10498,1,False,True,True,True,0.0,0.0,0.5226854085922241,3,6059
10278,3,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7402702569961548,10,3317
10278,4,5,6,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.43127715587615967,6,1951
10278,5,4,7,False,1,1,True,False,False,False,1.1313707828521729,7.0,1.132077693939209,11,26
10278,6,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7402702569961548,10,3317
10278,7,1,10,False,1616,22,True,True,True,True,0.0,0.0,0.02000001072883606,1,1979
10278,8,9,2,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.7345747351646423,10,8970
10278,9,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
10278,10,6,5,True,10498,1,False,False,False,False,0.4472135901451111,2.0,0.6887670755386353,8,9355
10278,11,1,10,False,575,1,True,True,True,True,0.0,0.0,0.019999995827674866,1,7993
10278,12,9,2,True,10498,1,False,False,False,False,0.3999999761581421,1.0,0.6720119118690491,10,4062
10278,13,3,8,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.4209512770175934,5,873
10278,14,1,10,False,1616,22,True,True,True,True,0.0,0.0,0.02000001072883606,1,5204
10278,15,2,9,False,2,1,True,True,True,True,0.0,0.0,0.028284266591072083,2,4139
10278,16,7,4,True,10498,1,False,False,False,False,0.4472135603427887,2.0,0.6283311247825623,9,1020
10278,17,8,3,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.7868926525115967,9,5621
10278,18,7,4,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.5242136716842651,9,9355
10278,19,2,9,False,25,1,True,False,False,False,0.6928203105926514,6.0,0.6933974027633667,8,7924
10278,20,6,5,True,10498,1,False,False,False,False,0.4000000059604645,1.0,0.8309031128883362,7,10010
10278,21,4,7,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.5153639316558838,7,5273
10278,22,6,5,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.4841487407684326,7,2221
10278,23,2,9,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.42047590017318726,4,873
10278,24,3,8,True,10498,9,False,False,False,False,0.19999998807907104,1.0,0.5596427321434021,4,6384
10278,25,3,8,True,10498,2,False,False,False,False,0.19999998807907104,1.0,0.4303486943244934,4,10081
10278,26,2,9,True,10498,2,False,False,False,False,0.3464101552963257,3.0,0.4656178653240204,5,1021
10278,27,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
10278,28,1,10,False,1616,22,True,True,True,True,0.0,0.0,0.02000001072883606,1,5204
10278,29,8,3,True,10498,1,False,True,True,True,0.0,0.0,0.7610518932342529,8,10010
10278,30,8,3,True,10498,1,False,False,False,False,0.2828427255153656,2.0,0.5245950818061829,10,8035
10278,31,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
4230,0,1,10,False,10460,266,True,True,True,True,0.0,0.0,0.019999980926513672,1,2797
4230,1,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
4230,2,1,10,False,10460,266,True,True,True,True,0.0,0.0,0.019999980926513672,1,10130
4230,3,10,1,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.846167802810669,11,4838
4230,4,1,10,False,2981,81,True,True,True,True,0.0,0.0,0.019999995827674866,1,10335
4230,5,3,8,False,2,1,True,False,False,False,0.4472135901451111,5.0,0.4485532343387604,8,8970
4230,6,10,1,True,10498,1,False,False,False,False,0.3999999761581421,1.0,0.6723094582557678,11,4062
4230,7,3,8,False,1,1,True,False,False,False,1.2806248664855957,8.0,1.2810932397842407,11,26
4230,8,1,10,False,2981,81,True,True,True,True,0.0,0.0,0.019999995827674866,1,6927
4230,9,6,5,True,10498,4,False,False,False,False,0.19999998807907104,1.0,0.37202149629592896,7,2661
4230,10,1,10,False,10411,266,True,True,True,True,0.0,0.0,0.019999980926513672,1,9849
4230,11,3,8,False,1,1,True,False,False,False,0.7483314871788025,6.0,0.7491328716278076,9,8970
4230,12,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
4230,13,2,9,False,25,3,True,False,False,False,0.20000001788139343,1.0,0.20199011266231537,3,721
4230,14,1,10,False,10411,266,True,True,True,True,0.0,0.0,0.019999980926513672,1,3033
4230,15,8,3,True,10498,1,False,True,True,True,0.0,0.0,0.6474565863609314,8,9921
4230,16,8,3,True,10498,1,False,False,False,False,0.4898979365825653,3.0,0.6951258778572083,11,4838
4230,17,2,9,False,1,1,True,False,False,False,1.2489995956420898,9.0,1.2493197917938232,11,53
4230,18,2,9,False,510,1,True,True,True,True,0.0,0.0,0.028284255415201187,2,7993
4230,19,7,4,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.5956509113311768,9,9355
4230,20,1,10,False,5,1,True,False,False,False,0.9591663479804993,7.0,0.9593748450279236,8,8970
4230,21,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
4230,22,2,9,False,2,1,True,False,False,False,0.7483315467834473,6.0,0.7488658428192139,8,8970
4230,23,1,10,False,52,4,True,False,False,False,0.2828426957130432,2.0,0.2835489511489868,3,369
4230,24,3,8,True,10498,1,False,True,True,True,0.0,0.0,0.2218107283115387,3,5493
4230,25,6,5,True,10498,1,False,True,True,True,0.0,0.0,0.6086049675941467,6,9671
4230,26,1,10,False,3,1,True,False,False,False,0.9591663479804993,7.0,0.9593747854232788,8,8970
4230,27,9,2,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.8170679211616516,10,7244
4230,28,6,5,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.4841487407684326,7,2156
4230,29,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
4230,30,6,5,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.48414871096611023,7,9671
4230,31,1,10,False,26,3,True,False,False,False,0.20000001788139343,1.0,0.20099753141403198,2,10063
2863,0,2,9,True,10498,7,False,False,False,False,0.2828426957130432,2.0,0.5067543983459473,4,5392
2863,1,3,8,False,7,1,True,False,False,False,0.800000011920929,5.0,0.8007497191429138,8,8838
2863,2,9,2,True,10498,1,False,False,False,False,0.4472135901451111,2.0,0.8364209532737732,11,9355
2863,3,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8035
2863,4,3,8,True,10498,1,False,True,True,True,0.0,0.0,0.31176915764808655,3,5983
2863,5,9,2,True,10498,1,False,True,True,True,0.0,0.0,0.6095900535583496,9,8970
2863,6,9,2,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.8459314703941345,10,6851
2863,7,2,9,False,4,1,True,False,False,False,0.8246211409568787,6.0,0.8251060843467712,8,8970
2863,8,5,6,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.43127715587615967,6,6321
2863,9,6,5,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.4317406415939331,7,5149
2863,10,2,9,False,1,1,True,False,False,False,1.3564660549163818,9.0,1.356760859489441,11,53
2863,11,4,7,True,10498,1,False,False,False,False,0.5291503071784973,4.0,0.6523802280426025,8,4062
2863,12,2,9,True,10498,2,False,False,False,False,0.19999998807907104,1.0,0.2979932725429535,3,335
2863,13,2,9,True,10498,2,False,False,False,False,0.3464101552963257,3.0,0.4108527600765228,5,6811
2863,14,10,1,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.5329164862632751,11,8035
2863,15,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
2863,16,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
2863,17,1,10,False,10411,32,True,True,True,True,0.0,0.0,0.019999980926513672,1,3219
2863,18,5,6,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.5234500765800476,7,4767
2863,19,6,5,True,10498,1,False,False,False,False,0.4898979663848877,3.0,0.6590902805328369,9,4062
2863,20,7,4,True,10498,1,False,False,False,False,0.4472135901451111,2.0,0.6283311247825623,9,8035
2863,21,1,10,False,5,1,True,False,False,False,0.8246211409568787,6.0,0.8248636722564697,7,8970
2863,22,4,7,False,1,1,True,False,False,False,0.7483314871788025,5.0,0.7493997812271118,9,6248
2863,23,5,6,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.5949789881706238,7,254
2863,24,4,7,True,10498,9,False,False,False,False,0.19999998807907104,1.0,0.430813193321228,5,9612
2863,25,3,8,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.4303486943244934,4,9268
2863,26,2,9,False,48,2,True,False,False,False,0.3464101552963257,3.0,0.3475629389286041,5,418
2863,27,4,7,True,10498,1,False,True,True,True,0.0,0.0,0.31240999698638916,4,9508
2863,28,1,10,False,10411,32,True,True,True,True,0.0,0.0,0.019999980926513672,1,1380
2863,29,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
2863,30,2,9,False,2,1,True,False,False,False,0.2828426957130432,2.0,0.28425338864326477,4,9617
2863,31,2,9,False,510,5,True,True,True,True,0.0,0.0,0.028284255415201187,2,17
2222,0,3,8,False,1,1,True,False,False,False,1.4142135381698608,8.0,1.414637804031372,11,53
2222,1,4,7,True,10498,1,False,False,False,False,0.5656854510307312,2.0,0.682348906993866,6,8035
2222,2,8,3,True,10498,2,False,False,False,False,0.4472135901451111,2.0,0.7557777762413025,10,5052
2222,3,4,7,True,10498,1,False,True,True,True,0.0,0.0,0.31240999698638916,4,10195
2222,4,5,6,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.5949789881706238,7,254
2222,5,9,2,True,10498,1,False,True,True,True,0.0,0.0,0.7922120690345764,9,8035
2222,6,2,9,False,1,1,True,False,False,False,1.2000000476837158,6.0,1.2003332376480103,8,26
2222,7,7,4,True,10498,1,False,True,True,True,0.0,0.0,0.7917070388793945,7,8035
2222,8,1,10,False,26,1,True,False,False,False,0.20000001788139343,1.0,0.20099753141403198,2,4139
2222,9,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7402702569961548,10,8970
2222,10,6,5,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.6711184978485107,8,5052
2222,11,8,3,True,10498,1,False,False,False,False,0.20000000298023224,1.0,0.5321654081344604,9,8035
2222,12,3,8,False,2,1,True,False,False,False,0.20000001788139343,1.0,0.20297783613204956,4,4139
2222,13,9,2,True,10498,2,False,False,False,False,0.19999998807907104,1.0,0.7665507793426514,10,3317
2222,14,9,2,True,10498,1,False,True,True,True,0.0,0.0,0.7400000095367432,9,8970
2222,15,4,7,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.3709447383880615,5,3128
2222,16,4,7,True,10498,1,False,False,False,False,0.4472135901451111,5.0,0.5455272793769836,9,5273
2222,17,9,2,True,10498,1,False,False,False,False,0.19999998807907104,1.0,0.8170679211616516,10,4838
2222,18,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8035
2222,19,4,7,False,1,1,True,False,False,False,1.1999999284744263,6.0,1.2006664276123047,10,26
2222,20,6,5,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.6019967198371887,7,1963
2222,21,8,3,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.6412488222122192,9,3317
2222,22,8,3,True,10498,1,False,True,True,True,0.0,0.0,0.7919595837593079,8,8035
2222,23,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
2222,24,5,6,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.3714834749698639,6,3128
2222,25,3,8,True,10498,4,False,False,False,False,0.3464101552963257,3.0,0.5875372290611267,6,5069
2222,26,3,8,True,10498,1,False,False,False,False,0.3464101552963257,3.0,0.5875372290611267,6,7231
2222,27,11,0,True,10498,1,False,,,,,,0.7927168607711792,11,8035
2222,28,2,9,False,1616,3,True,True,True,True,0.0,0.0,0.028284266591072083,2,7513
2222,29,6,5,True,10498,1,False,True,True,True,0.0,0.0,0.5678027868270874,6,8230
2222,30,5,6,True,10498,1,False,False,False,False,0.2828426957130432,2.0,0.5949790477752686,7,8970
2222,31,2,9,False,2,1,True,False,False,False,1.2000000476837158,6.0,1.2003332376480103,8,26
10179,0,4,7,True,10498,2,False,False,False,False,0.19999998807907104,1.0,0.5600000023841858,5,7187
10179,1,8,3,True,10498,1,False,False,False,False,0.5999999642372131,3.0,0.7766594886779785,11,4838
10179,2,5,6,True,10498,2,False,False,False,False,0.19999998807907104,1.0,0.6403124332427979,6,2658
10179,3,10,1,True,10498,1,False,True,True,True,0.0,0.0,0.7720103859901428,10,1963
10179,4,6,5,True,10498,1,False,False,False,False,0.4472135901451111,2.0,0.722772479057312,8,1963
10179,5,8,3,True,10498,1,False,False,False,False,0.20000001788139343,1.0,0.8168231248855591,9,2156
