rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & technically complicated > 0.7000000178813934,0.0021339848612620805,0.0021339848612620805,0.0031107920555156735,13,2.5384615384615383,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & positive > 0.9000000059604645,0.0019095237245397656,0.0019095237245397656,0.0021536252692031586,9,4.111111111111111,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.001172008226864302,0.001172008226864302,0.000957166786312515,4,2.0,5,rule
positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.5000000149011612,0.0007471351938459912,0.0007471351938459912,0.0011964584828906438,5,2.6,5,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.0007226849378196497,0.0007226849378196497,0.0021536252692031586,9,2.888888888888889,5,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.0006397144735700976,0.0006397144735700976,0.0007178750897343862,3,2.3333333333333335,5,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.5000000149011612,0.0005567440093205459,0.0005567440093205459,0.0007178750897343862,3,4.0,4,rule
positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.5000000149011612 & technically complicated <= 0.5000000149011612,0.0005567440093205459,0.0005567440093205459,0.0007178750897343862,3,4.0,4,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.00037116267288036397,0.00037116267288036397,0.0004785833931562575,2,4.0,4,rule
positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.9000000059604645,0.00034671241685402227,0.00034671241685402227,0.0004785833931562575,2,2.5,5,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.0003174523127424171,0.0003174523127424171,0.0007178750897343862,3,3.6666666666666665,5,rule
positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.0003174523127424171,0.0003174523127424171,0.0007178750897343862,3,3.6666666666666665,5,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.0002930020567160755,0.0002930020567160755,0.00023929169657812874,1,2.0,4,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & socially controversial > 0.7000000178813934,0.0002930020567160755,0.0002930020567160755,0.00023929169657812874,1,2.0,5,rule
positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common > 0.9000000059604645,0.00018558133644018199,0.00018558133644018199,0.00023929169657812874,1,4.0,5,rule
