rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934,0.002427559544749738,0.002427559544749738,0.0011964584828906438,5,4.0,5,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.001463464242643533,0.001463464242643533,0.000957166786312515,4,3.5,5,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934,0.0007317321213217665,0.0007317321213217665,0.0004785833931562575,2,3.5,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.0007317321213217665,0.0007317321213217665,0.0004785833931562575,2,3.5,5,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612,0.0006970895423533158,0.0006970895423533158,0.0007178750897343862,3,1.0,3,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & unambiguous > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common <= 0.7000000178813934,0.0002499423719644827,0.0002499423719644827,0.007896625987078248,33,1.9393939393939394,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial <= 0.5000000149011612 & technically complicated <= 0.6000000089406967,0.00024622021237181887,0.00024622021237181887,0.00023929169657812874,1,3.0,4,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.9000000059604645,0.00024622021237181887,0.00024622021237181887,0.00023929169657812874,1,3.0,5,rule
positive <= 0.7000000178813934 & common > 0.5000000149011612 & common <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive <= 0.30000000447034836,0.00022543466499074847,0.00022543466499074847,0.0004785833931562575,2,1.5,5,rule
positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934,2.078554738107039e-05,2.078554738107039e-05,0.0007178750897343862,3,2.0,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial <= 0.5000000149011612 & technically complicated > 0.6000000089406967,6.92851579369013e-06,6.92851579369013e-06,0.00023929169657812874,1,2.0,4,rule
