,rule,type,coef,support,importance
872,socially controversial <= 0.7000000178813934 & positive > 0.30000000447034836 & positive <= 0.5000000149011612,rule,-0.6055741496968501,0.01818181818181818,0.08090987280965885
874,conceptually dense > 0.5000000149011612 & common > 0.5000000149011612 & technically complicated <= 0.9000000059604645 & unambiguous > 0.5000000149011612 & socially controversial > 0.7000000178813934 & positive <= 0.5000000149011612,rule,0.15195494927547143,0.14265734265734265,0.05314215126521497
885,socially controversial > 0.7000000178813934 & neutral > 0.30000000447034836 & technically complicated > 0.7000000178813934,rule,0.055526453386728944,0.22657342657342658,0.02324416587595837
886,positive > 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,0.008720453330236879,0.6503496503496503,0.004158431013911047
889,socially controversial <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,-0.16821216744188652,0.04895104895104895,0.03629441857519079
901,socially controversial <= 0.7000000178813934 & negative > 0.9000000059604645 & technically complicated > 0.7000000178813934,rule,0.08343395588649058,0.043356643356643354,0.016992046638447507
912,negative <= 0.7000000178813934 & neutral <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,-0.13436590047246033,0.033566433566433566,0.024200685604808706
918,socially controversial <= 0.5000000149011612 & unambiguous > 0.30000000447034836 & technically complicated <= 0.7000000178813934,rule,-0.0006204397787252037,0.07412587412587412,0.00016254009977362534
963,negative <= 0.9000000059604645 & positive > 0.7000000178813934,rule,-0.02139779745655412,0.5888111888111888,0.01052877254533202
1001,technically complicated > 0.30000000447034836 & socially controversial > 0.30000000447034836 & common <= 0.9000000059604645,rule,0.050039749059276696,0.9902097902097902,0.004926911146801323
1008,socially controversial <= 0.9000000059604645 & socially controversial > 0.5000000149011612,rule,0.32446008687069966,0.8433566433566434,0.11792962179164214
1022,technically complicated <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & positive > 0.30000000447034836 & positive <= 0.5000000149011612,rule,-0.0015742794080569364,0.01818181818181818,0.00021033715976237664
1033,technically complicated > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & neutral <= 0.7000000178813934,rule,-0.05739662939329191,0.07552447552447553,0.015166241148374851
1046,technically complicated > 0.5000000149011612 & socially controversial > 0.5000000149011612 & neutral > 0.7000000178813934,rule,0.14630509286785182,0.38461538461538464,0.0711780502684412
1058,technically complicated <= 0.9000000059604645 & positive > 0.5000000149011612 & conceptually dense > 0.5000000149011612,rule,0.3094186169326547,0.7552447552447552,0.13303205596280668
1062,socially controversial <= 0.7000000178813934 & negative <= 0.9000000059604645 & technically complicated > 0.7000000178813934,rule,-0.02198049368816859,0.18601398601398603,0.008553004757157503
1066,socially controversial > 0.7000000178813934 & positive > 0.30000000447034836 & neutral <= 0.7000000178813934,rule,0.07805358298277573,0.34965034965034963,0.03722059254614891
1079,technically complicated > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.10358910113831966,0.5160839160839161,0.051767745924517425
